0.03353658536585366,0.009146341463414634,0.013719512195121951,0.018292682926829267,0.11890243902439024,0.007621951219512195,0.006097560975609756,0.009146341463414634,0.021341463414634148,0.004573170731707317,0.013719512195121951,0.125,0.0350609756097561,0.15548780487804878,0.013719512195121951,0.006097560975609756,0.003048780487804878,0.23323170731707318,0.054878048780487805,0.057926829268292686,0.03353658536585366,0.01524390243902439,0.001524390243902439,0.003048780487804878,0.003048780487804878,0.003048780487804878
0.24324324324324326,0.02702702702702703,0.0,0.0,0.1891891891891892,0.0,0.0,0.05405405405405406,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.24324324324324326,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.08108108108108109,0.0
0.15384615384615385,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.41025641025641024,0.10256410256410256,0.0,0.0,0.05128205128205128,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0
0.33884297520661155,0.0,0.0,0.04132231404958678,0.14049586776859505,0.0,0.0,0.01652892561983471,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.2066115702479339,0.0,0.0,0.049586776859504134,0.0,0.008264462809917356,0.0,0.06611570247933884,0.0
0.027491408934707903,0.0,0.0,0.024054982817869417,0.0,0.006872852233676976,0.006872852233676976,0.020618556701030927,0.037800687285223365,0.0,0.0,0.3127147766323024,0.013745704467353952,0.10996563573883161,0.010309278350515464,0.006872852233676976,0.0,0.23711340206185566,0.054982817869415807,0.058419243986254296,0.01718213058419244,0.044673539518900345,0.003436426116838488,0.0,0.006872852233676976,0.0
0.3243243243243243,0.0,0.0,0.0,0.08108108108108107,0.05405405405405404,0.0,0.05405405405405404,0.18918918918918914,0.0,0.0,0.13513513513513511,0.0,0.0,0.05405405405405404,0.0,0.0,0.02702702702702702,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108107,0.0
0.4117647058823529,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764706,0.0,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.058823529411764705,0.0
0.46116504854368945,0.0,0.0,0.0,0.07766990291262137,0.0,0.004854368932038835,0.0,0.1213592233009709,0.0,0.0,0.02427184466019418,0.00970873786407767,0.004854368932038835,0.13106796116504857,0.0,0.0,0.03398058252427185,0.0,0.014563106796116509,0.058252427184466035,0.00970873786407767,0.0,0.0,0.04854368932038836,0.0
0.0679245283018868,0.003773584905660378,0.011320754716981133,0.022641509433962266,0.04528301886792453,0.003773584905660378,0.007547169811320756,0.007547169811320756,0.03773584905660378,0.0,0.03773584905660378,0.21509433962264154,0.026415094339622646,0.17358490566037738,0.04528301886792453,0.003773584905660378,0.0,0.07169811320754718,0.07547169811320756,0.07924528301886793,0.003773584905660378,0.0339622641509434,0.0,0.0,0.026415094339622646,0.0
0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.19999999999999996,0.0,0.0,0.04999999999999999,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,0.04999999999999999,0.0
0.24528301886792453,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.22641509433962265,0.07547169811320754,0.0,0.018867924528301886,0.05660377358490566,0.0,0.0,0.05660377358490566,0.0,0.0,0.05660377358490566,0.0,0.018867924528301886,0.05660377358490566,0.0,0.0,0.0,0.07547169811320754,0.0
0.3333333333333333,0.016666666666666666,0.006666666666666667,0.04666666666666667,0.06,0.0033333333333333335,0.01,0.013333333333333334,0.11333333333333333,0.0,0.0033333333333333335,0.08666666666666667,0.016666666666666666,0.013333333333333334,0.07666666666666666,0.02,0.0,0.013333333333333334,0.016666666666666666,0.03,0.043333333333333335,0.02666666666666667,0.0,0.0,0.05,0.0
0.28571428571428575,0.08333333333333334,0.0,0.0,0.08333333333333334,0.0,0.0,0.023809523809523815,0.130952380952381,0.0,0.011904761904761908,0.023809523809523815,0.03571428571428572,0.04761904761904763,0.08333333333333334,0.0,0.0,0.04761904761904763,0.023809523809523815,0.0,0.011904761904761908,0.0,0.0,0.0,0.10714285714285716,0.0
0.2844036697247707,0.0,0.013761467889908261,0.21100917431192667,0.055045871559633044,0.004587155963302753,0.018348623853211014,0.009174311926605507,0.06422018348623855,0.009174311926605507,0.0,0.018348623853211014,0.0,0.0688073394495413,0.04587155963302753,0.0,0.0,0.004587155963302753,0.022935779816513766,0.09174311926605506,0.009174311926605507,0.004587155963302753,0.0,0.0,0.06422018348623855,0.0
0.03571428571428572,0.0,0.010204081632653062,0.005102040816326531,0.025510204081632657,0.0,0.0,0.015306122448979593,0.005102040816326531,0.005102040816326531,0.005102040816326531,0.09183673469387757,0.025510204081632657,0.22448979591836737,0.010204081632653062,0.005102040816326531,0.0,0.326530612244898,0.09693877551020409,0.08673469387755103,0.015306122448979593,0.0,0.0,0.005102040816326531,0.0,0.005102040816326531
0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.2777777777777778,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
0.21629213483146073,0.005617977528089888,0.002808988764044944,0.03932584269662922,0.08146067415730339,0.005617977528089888,0.011235955056179777,0.028089887640449444,0.16011235955056183,0.0,0.008426966292134833,0.03370786516853933,0.014044943820224722,0.053370786516853945,0.09831460674157307,0.005617977528089888,0.0,0.03932584269662922,0.014044943820224722,0.04494382022471911,0.03370786516853933,0.0,0.002808988764044944,0.0,0.101123595505618,0.0
0.21052631578947367,0.0,0.03007518796992481,0.0,0.06015037593984962,0.0,0.0,0.13533834586466165,0.12781954887218044,0.0,0.045112781954887216,0.015037593984962405,0.0,0.0,0.03759398496240601,0.03759398496240601,0.0,0.022556390977443608,0.09022556390977443,0.11278195488721804,0.03007518796992481,0.0,0.0,0.007518796992481203,0.03759398496240601,0.0
0.23684210526315788,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.5657894736842105,0.008771929824561403,0.0,0.0,0.008771929824561403,0.0,0.0,0.03070175438596491,0.0,0.0,0.05263157894736842,0.008771929824561403,0.021929824561403508,0.0,0.0,0.0,0.0,0.013157894736842105,0.0
0.058823529411764705,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0,0.00980392156862745,0.0784313725490196,0.0,0.0,0.08823529411764706,0.0392156862745098,0.10784313725490197,0.00980392156862745,0.00980392156862745,0.0,0.1568627450980392,0.0784313725490196,0.10784313725490197,0.00980392156862745,0.09803921568627451,0.0,0.0,0.0196078431372549,0.0
0.27142857142857146,0.0,0.0,0.0,0.28571428571428575,0.0,0.0,0.08571428571428573,0.10000000000000002,0.0,0.0,0.014285714285714287,0.0,0.0,0.1142857142857143,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.07142857142857144,0.0
0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026845637583892617,0.0,0.006711409395973154,0.013422818791946308,0.006711409395973154,0.020134228187919462,0.0,0.006711409395973154,0.0,0.0,0.013422818791946308,0.1476510067114094,0.11409395973154363,0.2550335570469799,0.013422818791946308,0.0,0.006711409395973154,0.20134228187919462,0.040268456375838924,0.06040268456375839,0.020134228187919462,0.026845637583892617,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.0
0.5454545454545454,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
